task,classifier,train_fraction,seed,n_train,true_label,predicted_label,count
age,hist_gradient_boosting,0.1,21,1399,teens,30+,0
age,hist_gradient_boosting,0.1,21,1399,teens,teens,804
age,hist_gradient_boosting,0.1,21,1399,teens,twenties,705
age,hist_gradient_boosting,0.1,21,1399,twenties,30+,3
age,hist_gradient_boosting,0.1,21,1399,twenties,teens,753
age,hist_gradient_boosting,0.1,21,1399,twenties,twenties,713
age,xgboost,0.1,21,1399,30+,30+,2
age,xgboost,0.1,21,1399,30+,teens,270
age,xgboost,0.1,21,1399,30+,twenties,249
age,xgboost,0.1,21,1399,teens,30+,3
age,xgboost,0.1,21,1399,teens,teens,760
age,xgboost,0.1,21,1399,teens,twenties,746
age,xgboost,0.1,21,1399,twenties,30+,1
age,xgboost,0.1,21,1399,twenties,teens,745
age,xgboost,0.1,21,1399,twenties,twenties,723
age,mlp,0.1,21,1399,30+,30+,66
age,mlp,0.1,21,1399,30+,teens,235
age,mlp,0.1,21,1399,30+,twenties,220
age,mlp,0.1,21,1399,teens,30+,142
age,mlp,0.1,21,1399,teens,teens,666
age,mlp,0.1,21,1399,teens,twenties,701
age,mlp,0.1,21,1399,twenties,30+,131
age,mlp,0.1,21,1399,twenties,teens,678
age,mlp,0.1,21,1399,twenties,twenties,660
age,logistic_regression,0.1,34,1399,30+,30+,134
age,logistic_regression,0.1,34,1399,30+,teens,194
age,logistic_regression,0.1,34,1399,30+,twenties,193
age,logistic_regression,0.1,34,1399,teens,30+,347
age,logistic_regression,0.1,34,1399,teens,teens,609
age,logistic_regression,0.1,34,1399,teens,twenties,553
age,logistic_regression,0.1,34,1399,twenties,30+,373
age,logistic_regression,0.1,34,1399,twenties,teens,553
age,logistic_regression,0.1,34,1399,twenties,twenties,543
age,random_forest,0.1,34,1399,30+,30+,0
age,random_forest,0.1,34,1399,30+,teens,292
age,random_forest,0.1,34,1399,30+,twenties,229
age,random_forest,0.1,34,1399,teens,30+,0
age,random_forest,0.1,34,1399,teens,teens,879
age,random_forest,0.1,34,1399,teens,twenties,630
age,random_forest,0.1,34,1399,twenties,30+,0
age,random_forest,0.1,34,1399,twenties,teens,864
age,random_forest,0.1,34,1399,twenties,twenties,605
age,hist_gradient_boosting,0.1,34,1399,30+,30+,0
age,hist_gradient_boosting,0.1,34,1399,30+,teens,291
age,hist_gradient_boosting,0.1,34,1399,30+,twenties,230
age,hist_gradient_boosting,0.1,34,1399,teens,30+,1
age,hist_gradient_boosting,0.1,34,1399,teens,teens,855
age,hist_gradient_boosting,0.1,34,1399,teens,twenties,653
age,hist_gradient_boosting,0.1,34,1399,twenties,30+,0
age,hist_gradient_boosting,0.1,34,1399,twenties,teens,768
age,hist_gradient_boosting,0.1,34,1399,twenties,twenties,701
age,xgboost,0.1,34,1399,30+,30+,0
age,xgboost,0.1,34,1399,30+,teens,285
age,xgboost,0.1,34,1399,30+,twenties,236
age,xgboost,0.1,34,1399,teens,30+,2
age,xgboost,0.1,34,1399,teens,teens,808
age,xgboost,0.1,34,1399,teens,twenties,699
age,xgboost,0.1,34,1399,twenties,30+,4
age,xgboost,0.1,34,1399,twenties,teens,773
age,xgboost,0.1,34,1399,twenties,twenties,692
age,mlp,0.1,34,1399,30+,30+,61
age,mlp,0.1,34,1399,30+,teens,231
age,mlp,0.1,34,1399,30+,twenties,229
age,mlp,0.1,34,1399,teens,30+,123
age,mlp,0.1,34,1399,teens,teens,729
age,mlp,0.1,34,1399,teens,twenties,657
age,mlp,0.1,34,1399,twenties,30+,134
age,mlp,0.1,34,1399,twenties,teens,669
age,mlp,0.1,34,1399,twenties,twenties,666
age,logistic_regression,0.1,55,1399,30+,30+,144
age,logistic_regression,0.1,55,1399,30+,teens,186
age,logistic_regression,0.1,55,1399,30+,twenties,191
age,logistic_regression,0.1,55,1399,teens,30+,392
age,logistic_regression,0.1,55,1399,teens,teens,562
age,logistic_regression,0.1,55,1399,teens,twenties,555
age,logistic_regression,0.1,55,1399,twenties,30+,408
age,logistic_regression,0.1,55,1399,twenties,teens,528
age,logistic_regression,0.1,55,1399,twenties,twenties,533
age,random_forest,0.1,55,1399,30+,30+,0
age,random_forest,0.1,55,1399,30+,teens,290
age,random_forest,0.1,55,1399,30+,twenties,231
age,random_forest,0.1,55,1399,teens,30+,0
age,random_forest,0.1,55,1399,teens,teens,864
age,random_forest,0.1,55,1399,teens,twenties,645
age,random_forest,0.1,55,1399,twenties,30+,0
age,random_forest,0.1,55,1399,twenties,teens,831
age,random_forest,0.1,55,1399,twenties,twenties,638
age,hist_gradient_boosting,0.1,55,1399,30+,30+,1
age,hist_gradient_boosting,0.1,55,1399,30+,teens,265
age,hist_gradient_boosting,0.1,55,1399,30+,twenties,255
age,hist_gradient_boosting,0.1,55,1399,teens,30+,1
age,hist_gradient_boosting,0.1,55,1399,teens,teens,800
age,hist_gradient_boosting,0.1,55,1399,teens,twenties,708
age,hist_gradient_boosting,0.1,55,1399,twenties,30+,1
age,hist_gradient_boosting,0.1,55,1399,twenties,teens,787
age,hist_gradient_boosting,0.1,55,1399,twenties,twenties,681
age,xgboost,0.1,55,1399,30+,30+,0
age,xgboost,0.1,55,1399,30+,teens,260
age,xgboost,0.1,55,1399,30+,twenties,261
age,xgboost,0.1,55,1399,teens,30+,0
age,xgboost,0.1,55,1399,teens,teens,809
age,xgboost,0.1,55,1399,teens,twenties,700
age,xgboost,0.1,55,1399,twenties,30+,2
age,xgboost,0.1,55,1399,twenties,teens,758
age,xgboost,0.1,55,1399,twenties,twenties,709
age,mlp,0.1,55,1399,30+,30+,41
age,mlp,0.1,55,1399,30+,teens,240
age,mlp,0.1,55,1399,30+,twenties,240
age,mlp,0.1,55,1399,teens,30+,159
age,mlp,0.1,55,1399,teens,teens,685
age,mlp,0.1,55,1399,teens,twenties,665
age,mlp,0.1,55,1399,twenties,30+,145
age,mlp,0.1,55,1399,twenties,teens,678
age,mlp,0.1,55,1399,twenties,twenties,646
age,logistic_regression,0.1,89,1399,30+,30+,157
age,logistic_regression,0.1,89,1399,30+,teens,169
age,logistic_regression,0.1,89,1399,30+,twenties,195
age,logistic_regression,0.1,89,1399,teens,30+,345
age,logistic_regression,0.1,89,1399,teens,teens,580
age,logistic_regression,0.1,89,1399,teens,twenties,584
age,logistic_regression,0.1,89,1399,twenties,30+,374
age,logistic_regression,0.1,89,1399,twenties,teens,556
age,logistic_regression,0.1,89,1399,twenties,twenties,539
age,random_forest,0.1,89,1399,30+,30+,0
age,random_forest,0.1,89,1399,30+,teens,300
age,random_forest,0.1,89,1399,30+,twenties,221
age,random_forest,0.1,89,1399,teens,30+,0
age,random_forest,0.1,89,1399,teens,teens,906
age,random_forest,0.1,89,1399,teens,twenties,603
age,random_forest,0.1,89,1399,twenties,30+,0
age,random_forest,0.1,89,1399,twenties,teens,859
age,random_forest,0.1,89,1399,twenties,twenties,610
age,hist_gradient_boosting,0.1,89,1399,30+,30+,1
age,hist_gradient_boosting,0.1,89,1399,30+,teens,261
age,hist_gradient_boosting,0.1,89,1399,30+,twenties,259
age,hist_gradient_boosting,0.1,89,1399,teens,30+,5
age,hist_gradient_boosting,0.1,89,1399,teens,teens,768
age,hist_gradient_boosting,0.1,89,1399,teens,twenties,736
age,hist_gradient_boosting,0.1,89,1399,twenties,30+,2
age,hist_gradient_boosting,0.1,89,1399,twenties,teens,750
age,hist_gradient_boosting,0.1,89,1399,twenties,twenties,717
age,xgboost,0.1,89,1399,30+,30+,1
age,xgboost,0.1,89,1399,30+,teens,240
age,xgboost,0.1,89,1399,30+,twenties,280
age,xgboost,0.1,89,1399,teens,30+,2
age,xgboost,0.1,89,1399,teens,teens,782
age,xgboost,0.1,89,1399,teens,twenties,725
age,xgboost,0.1,89,1399,twenties,30+,4
age,xgboost,0.1,89,1399,twenties,teens,773
age,xgboost,0.1,89,1399,twenties,twenties,692
age,mlp,0.1,89,1399,30+,30+,72
age,mlp,0.1,89,1399,30+,teens,211
age,mlp,0.1,89,1399,30+,twenties,238
age,mlp,0.1,89,1399,teens,30+,190
age,mlp,0.1,89,1399,teens,teens,699
age,mlp,0.1,89,1399,teens,twenties,620
age,mlp,0.1,89,1399,twenties,30+,213
age,mlp,0.1,89,1399,twenties,teens,595
age,mlp,0.1,89,1399,twenties,twenties,661
age,logistic_regression,0.25,13,3498,30+,30+,161
age,logistic_regression,0.25,13,3498,30+,teens,165
age,logistic_regression,0.25,13,3498,30+,twenties,195
age,logistic_regression,0.25,13,3498,teens,30+,427
age,logistic_regression,0.25,13,3498,teens,teens,498
age,logistic_regression,0.25,13,3498,teens,twenties,584
age,logistic_regression,0.25,13,3498,twenties,30+,426
age,logistic_regression,0.25,13,3498,twenties,teens,517
age,logistic_regression,0.25,13,3498,twenties,twenties,526
age,random_forest,0.25,13,3498,30+,30+,0
age,random_forest,0.25,13,3498,30+,teens,322
age,random_forest,0.25,13,3498,30+,twenties,199
age,random_forest,0.25,13,3498,teens,30+,0
age,random_forest,0.25,13,3498,teens,teens,886
age,random_forest,0.25,13,3498,teens,twenties,623
age,random_forest,0.25,13,3498,twenties,30+,0
age,random_forest,0.25,13,3498,twenties,teens,907
age,random_forest,0.25,13,3498,twenties,twenties,562
age,hist_gradient_boosting,0.25,13,3498,30+,30+,0
age,hist_gradient_boosting,0.25,13,3498,30+,teens,289
age,hist_gradient_boosting,0.25,13,3498,30+,twenties,232
age,hist_gradient_boosting,0.25,13,3498,teens,30+,2
age,hist_gradient_boosting,0.25,13,3498,teens,teens,826
age,hist_gradient_boosting,0.25,13,3498,teens,twenties,681
age,hist_gradient_boosting,0.25,13,3498,twenties,30+,0
age,hist_gradient_boosting,0.25,13,3498,twenties,teens,795
age,hist_gradient_boosting,0.25,13,3498,twenties,twenties,674
age,xgboost,0.25,13,3498,30+,30+,1
age,xgboost,0.25,13,3498,30+,teens,246
age,xgboost,0.25,13,3498,30+,twenties,274
age,xgboost,0.25,13,3498,teens,30+,3
age,xgboost,0.25,13,3498,teens,teens,767
age,xgboost,0.25,13,3498,teens,twenties,739
age,xgboost,0.25,13,3498,twenties,30+,1
age,xgboost,0.25,13,3498,twenties,teens,760
age,xgboost,0.25,13,3498,twenties,twenties,708
age,mlp,0.25,13,3498,30+,30+,38
age,mlp,0.25,13,3498,30+,teens,266
age,mlp,0.25,13,3498,30+,twenties,217
age,mlp,0.25,13,3498,teens,30+,86
age,mlp,0.25,13,3498,teens,teens,747
age,mlp,0.25,13,3498,teens,twenties,676
age,mlp,0.25,13,3498,twenties,30+,103
age,mlp,0.25,13,3498,twenties,teens,738
age,mlp,0.25,13,3498,twenties,twenties,628
age,logistic_regression,0.25,21,3498,30+,30+,180
age,logistic_regression,0.25,21,3498,30+,teens,170
age,logistic_regression,0.25,21,3498,30+,twenties,171
age,logistic_regression,0.25,21,3498,teens,30+,443
age,logistic_regression,0.25,21,3498,teens,teens,574
age,logistic_regression,0.25,21,3498,teens,twenties,492
age,logistic_regression,0.25,21,3498,twenties,30+,405
age,logistic_regression,0.25,21,3498,twenties,teens,531
age,logistic_regression,0.25,21,3498,twenties,twenties,533
age,random_forest,0.25,21,3498,30+,30+,0
age,random_forest,0.25,21,3498,30+,teens,329
age,random_forest,0.25,21,3498,30+,twenties,192
age,random_forest,0.25,21,3498,teens,30+,0
age,random_forest,0.25,21,3498,teens,teens,903
age,random_forest,0.25,21,3498,teens,twenties,606
age,random_forest,0.25,21,3498,twenties,30+,0
age,random_forest,0.25,21,3498,twenties,teens,878
age,random_forest,0.25,21,3498,twenties,twenties,591
age,hist_gradient_boosting,0.25,21,3498,30+,30+,0
age,hist_gradient_boosting,0.25,21,3498,30+,teens,281
age,hist_gradient_boosting,0.25,21,3498,30+,twenties,240
age,hist_gradient_boosting,0.25,21,3498,teens,30+,1
age,hist_gradient_boosting,0.25,21,3498,teens,teens,823
age,hist_gradient_boosting,0.25,21,3498,teens,twenties,685
age,hist_gradient_boosting,0.25,21,3498,twenties,30+,1
age,hist_gradient_boosting,0.25,21,3498,twenties,teens,813
age,hist_gradient_boosting,0.25,21,3498,twenties,twenties,655
age,xgboost,0.25,21,3498,30+,30+,0
age,xgboost,0.25,21,3498,30+,teens,267
age,xgboost,0.25,21,3498,30+,twenties,254
age,xgboost,0.25,21,3498,teens,30+,1
age,xgboost,0.25,21,3498,teens,teens,813
age,xgboost,0.25,21,3498,teens,twenties,695
age,xgboost,0.25,21,3498,twenties,30+,0
age,xgboost,0.25,21,3498,twenties,teens,763
age,xgboost,0.25,21,3498,twenties,twenties,706
age,mlp,0.25,21,3498,30+,30+,27
age,mlp,0.25,21,3498,30+,teens,257
age,mlp,0.25,21,3498,30+,twenties,237
age,mlp,0.25,21,3498,teens,30+,69
age,mlp,0.25,21,3498,teens,teens,762
age,mlp,0.25,21,3498,teens,twenties,678
age,mlp,0.25,21,3498,twenties,30+,67
age,mlp,0.25,21,3498,twenties,teens,713
age,mlp,0.25,21,3498,twenties,twenties,689
age,logistic_regression,0.25,34,3498,30+,30+,158
age,logistic_regression,0.25,34,3498,30+,teens,169
age,logistic_regression,0.25,34,3498,30+,twenties,194
age,logistic_regression,0.25,34,3498,teens,30+,433
age,logistic_regression,0.25,34,3498,teens,teens,503
age,logistic_regression,0.25,34,3498,teens,twenties,573
age,logistic_regression,0.25,34,3498,twenties,30+,428
age,logistic_regression,0.25,34,3498,twenties,teens,528
age,logistic_regression,0.25,34,3498,twenties,twenties,513
age,random_forest,0.25,34,3498,30+,30+,0
age,random_forest,0.25,34,3498,30+,teens,323
age,random_forest,0.25,34,3498,30+,twenties,198
age,random_forest,0.25,34,3498,teens,30+,0
age,random_forest,0.25,34,3498,teens,teens,909
age,random_forest,0.25,34,3498,teens,twenties,600
age,random_forest,0.25,34,3498,twenties,30+,0
age,random_forest,0.25,34,3498,twenties,teens,871
age,random_forest,0.25,34,3498,twenties,twenties,598
age,hist_gradient_boosting,0.25,34,3498,30+,30+,0
age,hist_gradient_boosting,0.25,34,3498,30+,teens,296
age,hist_gradient_boosting,0.25,34,3498,30+,twenties,225
age,hist_gradient_boosting,0.25,34,3498,teens,30+,2
age,hist_gradient_boosting,0.25,34,3498,teens,teens,820
age,hist_gradient_boosting,0.25,34,3498,teens,twenties,687
age,hist_gradient_boosting,0.25,34,3498,twenties,30+,0
age,hist_gradient_boosting,0.25,34,3498,twenties,teens,805
age,hist_gradient_boosting,0.25,34,3498,twenties,twenties,664
age,xgboost,0.25,34,3498,30+,30+,1
age,xgboost,0.25,34,3498,30+,teens,283
age,xgboost,0.25,34,3498,30+,twenties,237
age,xgboost,0.25,34,3498,teens,30+,2
age,xgboost,0.25,34,3498,teens,teens,784
age,xgboost,0.25,34,3498,teens,twenties,723
age,xgboost,0.25,34,3498,twenties,30+,0
age,xgboost,0.25,34,3498,twenties,teens,753
age,xgboost,0.25,34,3498,twenties,twenties,716
age,mlp,0.25,34,3498,30+,30+,60
age,mlp,0.25,34,3498,30+,teens,219
age,mlp,0.25,34,3498,30+,twenties,242
age,mlp,0.25,34,3498,teens,30+,134
age,mlp,0.25,34,3498,teens,teens,680
age,mlp,0.25,34,3498,teens,twenties,695
age,mlp,0.25,34,3498,twenties,30+,128
age,mlp,0.25,34,3498,twenties,teens,656
age,mlp,0.25,34,3498,twenties,twenties,685
age,logistic_regression,0.25,55,3498,30+,30+,155
age,logistic_regression,0.25,55,3498,30+,teens,179
age,logistic_regression,0.25,55,3498,30+,twenties,187
age,logistic_regression,0.25,55,3498,teens,30+,403
age,logistic_regression,0.25,55,3498,teens,teens,588
age,logistic_regression,0.25,55,3498,teens,twenties,518
age,logistic_regression,0.25,55,3498,twenties,30+,438
age,logistic_regression,0.25,55,3498,twenties,teens,552
age,logistic_regression,0.25,55,3498,twenties,twenties,479
age,random_forest,0.25,55,3498,30+,30+,0
age,random_forest,0.25,55,3498,30+,teens,301
age,random_forest,0.25,55,3498,30+,twenties,220
age,random_forest,0.25,55,3498,teens,30+,0
age,random_forest,0.25,55,3498,teens,teens,907
age,random_forest,0.25,55,3498,teens,twenties,602
age,random_forest,0.25,55,3498,twenties,30+,0
age,random_forest,0.25,55,3498,twenties,teens,906
age,random_forest,0.25,55,3498,twenties,twenties,563
age,hist_gradient_boosting,0.25,55,3498,30+,30+,0
age,hist_gradient_boosting,0.25,55,3498,30+,teens,284
age,hist_gradient_boosting,0.25,55,3498,30+,twenties,237
age,hist_gradient_boosting,0.25,55,3498,teens,30+,0
age,hist_gradient_boosting,0.25,55,3498,teens,teens,838
age,hist_gradient_boosting,0.25,55,3498,teens,twenties,671
age,hist_gradient_boosting,0.25,55,3498,twenties,30+,2
age,hist_gradient_boosting,0.25,55,3498,twenties,teens,799
age,hist_gradient_boosting,0.25,55,3498,twenties,twenties,668
age,xgboost,0.25,55,3498,30+,30+,1
age,xgboost,0.25,55,3498,30+,teens,248
age,xgboost,0.25,55,3498,30+,twenties,272
age,xgboost,0.25,55,3498,teens,30+,3
age,xgboost,0.25,55,3498,teens,teens,802
age,xgboost,0.25,55,3498,teens,twenties,704
age,xgboost,0.25,55,3498,twenties,30+,2
age,xgboost,0.25,55,3498,twenties,teens,771
age,xgboost,0.25,55,3498,twenties,twenties,696
age,mlp,0.25,55,3498,30+,30+,38
age,mlp,0.25,55,3498,30+,teens,249
age,mlp,0.25,55,3498,30+,twenties,234
age,mlp,0.25,55,3498,teens,30+,122
age,mlp,0.25,55,3498,teens,teens,724
age,mlp,0.25,55,3498,teens,twenties,663
age,mlp,0.25,55,3498,twenties,30+,140
age,mlp,0.25,55,3498,twenties,teens,712
age,mlp,0.25,55,3498,twenties,twenties,617
age,logistic_regression,0.25,89,3498,30+,30+,153
age,logistic_regression,0.25,89,3498,30+,teens,169
age,logistic_regression,0.25,89,3498,30+,twenties,199
age,logistic_regression,0.25,89,3498,teens,30+,433
age,logistic_regression,0.25,89,3498,teens,teens,571
age,logistic_regression,0.25,89,3498,teens,twenties,505
age,logistic_regression,0.25,89,3498,twenties,30+,428
age,logistic_regression,0.25,89,3498,twenties,teens,523
age,logistic_regression,0.25,89,3498,twenties,twenties,518
age,random_forest,0.25,89,3498,30+,30+,0
age,random_forest,0.25,89,3498,30+,teens,298
age,random_forest,0.25,89,3498,30+,twenties,223
age,random_forest,0.25,89,3498,teens,30+,0
age,random_forest,0.25,89,3498,teens,teens,919
age,random_forest,0.25,89,3498,teens,twenties,590
age,random_forest,0.25,89,3498,twenties,30+,0
age,random_forest,0.25,89,3498,twenties,teens,907
age,random_forest,0.25,89,3498,twenties,twenties,562
age,hist_gradient_boosting,0.25,89,3498,30+,30+,0
age,hist_gradient_boosting,0.25,89,3498,30+,teens,282
age,hist_gradient_boosting,0.25,89,3498,30+,twenties,239
age,hist_gradient_boosting,0.25,89,3498,teens,30+,0
age,hist_gradient_boosting,0.25,89,3498,teens,teens,790
age,hist_gradient_boosting,0.25,89,3498,teens,twenties,719
age,hist_gradient_boosting,0.25,89,3498,twenties,30+,1
age,hist_gradient_boosting,0.25,89,3498,twenties,teens,775
age,hist_gradient_boosting,0.25,89,3498,twenties,twenties,693
age,xgboost,0.25,89,3498,30+,30+,0
age,xgboost,0.25,89,3498,30+,teens,265
age,xgboost,0.25,89,3498,30+,twenties,256
age,xgboost,0.25,89,3498,teens,30+,2
age,xgboost,0.25,89,3498,teens,teens,819
age,xgboost,0.25,89,3498,teens,twenties,688
age,xgboost,0.25,89,3498,twenties,30+,1
age,xgboost,0.25,89,3498,twenties,teens,771
age,xgboost,0.25,89,3498,twenties,twenties,697
age,mlp,0.25,89,3498,30+,30+,34
age,mlp,0.25,89,3498,30+,teens,252
age,mlp,0.25,89,3498,30+,twenties,235
age,mlp,0.25,89,3498,teens,30+,82
age,mlp,0.25,89,3498,teens,teens,754
age,mlp,0.25,89,3498,teens,twenties,673
age,mlp,0.25,89,3498,twenties,30+,102
age,mlp,0.25,89,3498,twenties,teens,661
age,mlp,0.25,89,3498,twenties,twenties,706
age,logistic_regression,0.5,13,6997,30+,30+,158
age,logistic_regression,0.5,13,6997,30+,teens,177
age,logistic_regression,0.5,13,6997,30+,twenties,186
age,logistic_regression,0.5,13,6997,teens,30+,454
age,logistic_regression,0.5,13,6997,teens,teens,541
age,logistic_regression,0.5,13,6997,teens,twenties,514
age,logistic_regression,0.5,13,6997,twenties,30+,470
age,logistic_regression,0.5,13,6997,twenties,teens,520
age,logistic_regression,0.5,13,6997,twenties,twenties,479
age,random_forest,0.5,13,6997,30+,30+,0
age,random_forest,0.5,13,6997,30+,teens,330
age,random_forest,0.5,13,6997,30+,twenties,191
age,random_forest,0.5,13,6997,teens,30+,0
age,random_forest,0.5,13,6997,teens,teens,926
age,random_forest,0.5,13,6997,teens,twenties,583
age,random_forest,0.5,13,6997,twenties,30+,0
age,random_forest,0.5,13,6997,twenties,teens,885
age,random_forest,0.5,13,6997,twenties,twenties,584
age,hist_gradient_boosting,0.5,13,6997,30+,30+,0
age,hist_gradient_boosting,0.5,13,6997,30+,teens,282
age,hist_gradient_boosting,0.5,13,6997,30+,twenties,239
age,hist_gradient_boosting,0.5,13,6997,teens,30+,0
age,hist_gradient_boosting,0.5,13,6997,teens,teens,855
age,hist_gradient_boosting,0.5,13,6997,teens,twenties,654
age,hist_gradient_boosting,0.5,13,6997,twenties,30+,3
age,hist_gradient_boosting,0.5,13,6997,twenties,teens,829
age,hist_gradient_boosting,0.5,13,6997,twenties,twenties,637
age,xgboost,0.5,13,6997,30+,30+,0
age,xgboost,0.5,13,6997,30+,teens,281
age,xgboost,0.5,13,6997,30+,twenties,240
age,xgboost,0.5,13,6997,teens,30+,0
age,xgboost,0.5,13,6997,teens,teens,816
age,xgboost,0.5,13,6997,teens,twenties,693
age,xgboost,0.5,13,6997,twenties,30+,0
age,xgboost,0.5,13,6997,twenties,teens,790
age,xgboost,0.5,13,6997,twenties,twenties,679
age,mlp,0.5,13,6997,30+,30+,15
age,mlp,0.5,13,6997,30+,teens,250
age,mlp,0.5,13,6997,30+,twenties,256
age,mlp,0.5,13,6997,teens,30+,54
age,mlp,0.5,13,6997,teens,teens,774
age,mlp,0.5,13,6997,teens,twenties,681
age,mlp,0.5,13,6997,twenties,30+,66
age,mlp,0.5,13,6997,twenties,teens,739
age,mlp,0.5,13,6997,twenties,twenties,664
age,logistic_regression,0.5,21,6997,30+,30+,180
age,logistic_regression,0.5,21,6997,30+,teens,161
age,logistic_regression,0.5,21,6997,30+,twenties,180
age,logistic_regression,0.5,21,6997,teens,30+,469
age,logistic_regression,0.5,21,6997,teens,teens,540
age,logistic_regression,0.5,21,6997,teens,twenties,500
age,logistic_regression,0.5,21,6997,twenties,30+,482
age,logistic_regression,0.5,21,6997,twenties,teens,525
age,logistic_regression,0.5,21,6997,twenties,twenties,462
age,random_forest,0.5,21,6997,30+,30+,0
age,random_forest,0.5,21,6997,30+,teens,340
age,random_forest,0.5,21,6997,30+,twenties,181
age,random_forest,0.5,21,6997,teens,30+,0
age,random_forest,0.5,21,6997,teens,teens,923
age,random_forest,0.5,21,6997,teens,twenties,586
age,random_forest,0.5,21,6997,twenties,30+,0
age,random_forest,0.5,21,6997,twenties,teens,929
age,random_forest,0.5,21,6997,twenties,twenties,540
age,hist_gradient_boosting,0.5,21,6997,30+,30+,0
age,hist_gradient_boosting,0.5,21,6997,30+,teens,287
age,hist_gradient_boosting,0.5,21,6997,30+,twenties,234
age,hist_gradient_boosting,0.5,21,6997,teens,30+,1
age,hist_gradient_boosting,0.5,21,6997,teens,teens,819
age,hist_gradient_boosting,0.5,21,6997,teens,twenties,689
age,hist_gradient_boosting,0.5,21,6997,twenties,30+,0
age,hist_gradient_boosting,0.5,21,6997,twenties,teens,789
age,hist_gradient_boosting,0.5,21,6997,twenties,twenties,680
age,xgboost,0.5,21,6997,30+,30+,0
age,xgboost,0.5,21,6997,30+,teens,266
age,xgboost,0.5,21,6997,30+,twenties,255
age,xgboost,0.5,21,6997,teens,30+,0
age,xgboost,0.5,21,6997,teens,teens,799
age,xgboost,0.5,21,6997,teens,twenties,710
age,xgboost,0.5,21,6997,twenties,30+,0
age,xgboost,0.5,21,6997,twenties,teens,807
age,xgboost,0.5,21,6997,twenties,twenties,662
age,mlp,0.5,21,6997,30+,30+,53
age,mlp,0.5,21,6997,30+,teens,234
age,mlp,0.5,21,6997,30+,twenties,234
age,mlp,0.5,21,6997,teens,30+,119
age,mlp,0.5,21,6997,teens,teens,687
age,mlp,0.5,21,6997,teens,twenties,703
age,mlp,0.5,21,6997,twenties,30+,128
age,mlp,0.5,21,6997,twenties,teens,677
age,mlp,0.5,21,6997,twenties,twenties,664
age,logistic_regression,0.5,34,6997,30+,30+,161
age,logistic_regression,0.5,34,6997,30+,teens,187
age,logistic_regression,0.5,34,6997,30+,twenties,173
age,logistic_regression,0.5,34,6997,teens,30+,469
age,logistic_regression,0.5,34,6997,teens,teens,528
age,logistic_regression,0.5,34,6997,teens,twenties,512
age,logistic_regression,0.5,34,6997,twenties,30+,440
age,logistic_regression,0.5,34,6997,twenties,teens,507
age,logistic_regression,0.5,34,6997,twenties,twenties,522
age,random_forest,0.5,34,6997,30+,30+,0
age,random_forest,0.5,34,6997,30+,teens,330
age,random_forest,0.5,34,6997,30+,twenties,191
age,random_forest,0.5,34,6997,teens,30+,0
age,random_forest,0.5,34,6997,teens,teens,969
age,random_forest,0.5,34,6997,teens,twenties,540
age,random_forest,0.5,34,6997,twenties,30+,0
age,random_forest,0.5,34,6997,twenties,teens,897
age,random_forest,0.5,34,6997,twenties,twenties,572
age,hist_gradient_boosting,0.5,34,6997,30+,30+,0
age,hist_gradient_boosting,0.5,34,6997,30+,teens,289
age,hist_gradient_boosting,0.5,34,6997,30+,twenties,232
age,hist_gradient_boosting,0.5,34,6997,teens,30+,0
age,hist_gradient_boosting,0.5,34,6997,teens,teens,827
age,hist_gradient_boosting,0.5,34,6997,teens,twenties,682
age,hist_gradient_boosting,0.5,34,6997,twenties,30+,0
age,hist_gradient_boosting,0.5,34,6997,twenties,teens,824
age,hist_gradient_boosting,0.5,34,6997,twenties,twenties,645
age,xgboost,0.5,34,6997,30+,30+,0
age,xgboost,0.5,34,6997,30+,teens,283
age,xgboost,0.5,34,6997,30+,twenties,238
age,xgboost,0.5,34,6997,teens,30+,2
age,xgboost,0.5,34,6997,teens,teens,803
age,xgboost,0.5,34,6997,teens,twenties,704
age,xgboost,0.5,34,6997,twenties,30+,0
age,xgboost,0.5,34,6997,twenties,teens,765
age,xgboost,0.5,34,6997,twenties,twenties,704
age,mlp,0.5,34,6997,30+,30+,42
age,mlp,0.5,34,6997,30+,teens,241
age,mlp,0.5,34,6997,30+,twenties,238
age,mlp,0.5,34,6997,teens,30+,116
age,mlp,0.5,34,6997,teens,teens,667
age,mlp,0.5,34,6997,teens,twenties,726
age,mlp,0.5,34,6997,twenties,30+,105
age,mlp,0.5,34,6997,twenties,teens,671
age,mlp,0.5,34,6997,twenties,twenties,693
age,logistic_regression,0.5,55,6997,30+,30+,182
age,logistic_regression,0.5,55,6997,30+,teens,165
age,logistic_regression,0.5,55,6997,30+,twenties,174
age,logistic_regression,0.5,55,6997,teens,30+,459
age,logistic_regression,0.5,55,6997,teens,teens,536
age,logistic_regression,0.5,55,6997,teens,twenties,514
age,logistic_regression,0.5,55,6997,twenties,30+,474
age,logistic_regression,0.5,55,6997,twenties,teens,532
age,logistic_regression,0.5,55,6997,twenties,twenties,463
age,random_forest,0.5,55,6997,30+,30+,0
age,random_forest,0.5,55,6997,30+,teens,318
age,random_forest,0.5,55,6997,30+,twenties,203
age,random_forest,0.5,55,6997,teens,30+,0
age,random_forest,0.5,55,6997,teens,teens,924
age,random_forest,0.5,55,6997,teens,twenties,585
age,random_forest,0.5,55,6997,twenties,30+,0
age,random_forest,0.5,55,6997,twenties,teens,879
