task,classifier,train_fraction,seed,n_train,true_label,predicted_label,count
age,hist_gradient_boosting,0.1,21,1399,teens,30+,1
age,hist_gradient_boosting,0.1,21,1399,teens,teens,800
age,hist_gradient_boosting,0.1,21,1399,teens,twenties,708
age,hist_gradient_boosting,0.1,21,1399,twenties,30+,1
age,hist_gradient_boosting,0.1,21,1399,twenties,teens,755
age,hist_gradient_boosting,0.1,21,1399,twenties,twenties,713
age,xgboost,0.1,21,1399,30+,30+,0
age,xgboost,0.1,21,1399,30+,teens,262
age,xgboost,0.1,21,1399,30+,twenties,259
age,xgboost,0.1,21,1399,teens,30+,2
age,xgboost,0.1,21,1399,teens,teens,770
age,xgboost,0.1,21,1399,teens,twenties,737
age,xgboost,0.1,21,1399,twenties,30+,2
age,xgboost,0.1,21,1399,twenties,teens,759
age,xgboost,0.1,21,1399,twenties,twenties,708
age,mlp,0.1,21,1399,30+,30+,51
age,mlp,0.1,21,1399,30+,teens,237
age,mlp,0.1,21,1399,30+,twenties,233
age,mlp,0.1,21,1399,teens,30+,139
age,mlp,0.1,21,1399,teens,teens,655
age,mlp,0.1,21,1399,teens,twenties,715
age,mlp,0.1,21,1399,twenties,30+,127
age,mlp,0.1,21,1399,twenties,teens,669
age,mlp,0.1,21,1399,twenties,twenties,673
age,logistic_regression,0.1,34,1399,30+,30+,138
age,logistic_regression,0.1,34,1399,30+,teens,197
age,logistic_regression,0.1,34,1399,30+,twenties,186
age,logistic_regression,0.1,34,1399,teens,30+,346
age,logistic_regression,0.1,34,1399,teens,teens,605
age,logistic_regression,0.1,34,1399,teens,twenties,558
age,logistic_regression,0.1,34,1399,twenties,30+,365
age,logistic_regression,0.1,34,1399,twenties,teens,568
age,logistic_regression,0.1,34,1399,twenties,twenties,536
age,random_forest,0.1,34,1399,30+,30+,0
age,random_forest,0.1,34,1399,30+,teens,325
age,random_forest,0.1,34,1399,30+,twenties,196
age,random_forest,0.1,34,1399,teens,30+,0
age,random_forest,0.1,34,1399,teens,teens,896
age,random_forest,0.1,34,1399,teens,twenties,613
age,random_forest,0.1,34,1399,twenties,30+,0
age,random_forest,0.1,34,1399,twenties,teens,896
age,random_forest,0.1,34,1399,twenties,twenties,573
age,hist_gradient_boosting,0.1,34,1399,30+,30+,0
age,hist_gradient_boosting,0.1,34,1399,30+,teens,273
age,hist_gradient_boosting,0.1,34,1399,30+,twenties,248
age,hist_gradient_boosting,0.1,34,1399,teens,30+,2
age,hist_gradient_boosting,0.1,34,1399,teens,teens,828
age,hist_gradient_boosting,0.1,34,1399,teens,twenties,679
age,hist_gradient_boosting,0.1,34,1399,twenties,30+,1
age,hist_gradient_boosting,0.1,34,1399,twenties,teens,767
age,hist_gradient_boosting,0.1,34,1399,twenties,twenties,701
age,xgboost,0.1,34,1399,30+,30+,0
age,xgboost,0.1,34,1399,30+,teens,295
age,xgboost,0.1,34,1399,30+,twenties,226
age,xgboost,0.1,34,1399,teens,30+,0
age,xgboost,0.1,34,1399,teens,teens,800
age,xgboost,0.1,34,1399,teens,twenties,709
age,xgboost,0.1,34,1399,twenties,30+,3
age,xgboost,0.1,34,1399,twenties,teens,789
age,xgboost,0.1,34,1399,twenties,twenties,677
age,mlp,0.1,34,1399,30+,30+,64
age,mlp,0.1,34,1399,30+,teens,231
age,mlp,0.1,34,1399,30+,twenties,226
age,mlp,0.1,34,1399,teens,30+,131
age,mlp,0.1,34,1399,teens,teens,708
age,mlp,0.1,34,1399,teens,twenties,670
age,mlp,0.1,34,1399,twenties,30+,131
age,mlp,0.1,34,1399,twenties,teens,674
age,mlp,0.1,34,1399,twenties,twenties,664
age,logistic_regression,0.1,55,1399,30+,30+,146
age,logistic_regression,0.1,55,1399,30+,teens,185
age,logistic_regression,0.1,55,1399,30+,twenties,190
age,logistic_regression,0.1,55,1399,teens,30+,395
age,logistic_regression,0.1,55,1399,teens,teens,537
age,logistic_regression,0.1,55,1399,teens,twenties,577
age,logistic_regression,0.1,55,1399,twenties,30+,406
age,logistic_regression,0.1,55,1399,twenties,teens,541
age,logistic_regression,0.1,55,1399,twenties,twenties,522
age,random_forest,0.1,55,1399,30+,30+,0
age,random_forest,0.1,55,1399,30+,teens,319
age,random_forest,0.1,55,1399,30+,twenties,202
age,random_forest,0.1,55,1399,teens,30+,0
age,random_forest,0.1,55,1399,teens,teens,891
age,random_forest,0.1,55,1399,teens,twenties,618
age,random_forest,0.1,55,1399,twenties,30+,0
age,random_forest,0.1,55,1399,twenties,teens,878
age,random_forest,0.1,55,1399,twenties,twenties,591
age,hist_gradient_boosting,0.1,55,1399,30+,30+,1
age,hist_gradient_boosting,0.1,55,1399,30+,teens,278
age,hist_gradient_boosting,0.1,55,1399,30+,twenties,242
age,hist_gradient_boosting,0.1,55,1399,teens,30+,1
age,hist_gradient_boosting,0.1,55,1399,teens,teens,824
age,hist_gradient_boosting,0.1,55,1399,teens,twenties,684
age,hist_gradient_boosting,0.1,55,1399,twenties,30+,0
age,hist_gradient_boosting,0.1,55,1399,twenties,teens,781
age,hist_gradient_boosting,0.1,55,1399,twenties,twenties,688
age,xgboost,0.1,55,1399,30+,30+,0
age,xgboost,0.1,55,1399,30+,teens,256
age,xgboost,0.1,55,1399,30+,twenties,265
age,xgboost,0.1,55,1399,teens,30+,1
age,xgboost,0.1,55,1399,teens,teens,798
age,xgboost,0.1,55,1399,teens,twenties,710
age,xgboost,0.1,55,1399,twenties,30+,0
age,xgboost,0.1,55,1399,twenties,teens,772
age,xgboost,0.1,55,1399,twenties,twenties,697
age,mlp,0.1,55,1399,30+,30+,42
age,mlp,0.1,55,1399,30+,teens,243
age,mlp,0.1,55,1399,30+,twenties,236
age,mlp,0.1,55,1399,teens,30+,164
age,mlp,0.1,55,1399,teens,teens,681
age,mlp,0.1,55,1399,teens,twenties,664
age,mlp,0.1,55,1399,twenties,30+,150
age,mlp,0.1,55,1399,twenties,teens,678
age,mlp,0.1,55,1399,twenties,twenties,641
age,logistic_regression,0.1,89,1399,30+,30+,154
age,logistic_regression,0.1,89,1399,30+,teens,184
age,logistic_regression,0.1,89,1399,30+,twenties,183
age,logistic_regression,0.1,89,1399,teens,30+,355
age,logistic_regression,0.1,89,1399,teens,teens,564
age,logistic_regression,0.1,89,1399,teens,twenties,590
age,logistic_regression,0.1,89,1399,twenties,30+,365
age,logistic_regression,0.1,89,1399,twenties,teens,561
age,logistic_regression,0.1,89,1399,twenties,twenties,543
age,random_forest,0.1,89,1399,30+,30+,0
age,random_forest,0.1,89,1399,30+,teens,290
age,random_forest,0.1,89,1399,30+,twenties,231
age,random_forest,0.1,89,1399,teens,30+,0
age,random_forest,0.1,89,1399,teens,teens,853
age,random_forest,0.1,89,1399,teens,twenties,656
age,random_forest,0.1,89,1399,twenties,30+,0
age,random_forest,0.1,89,1399,twenties,teens,864
age,random_forest,0.1,89,1399,twenties,twenties,605
age,hist_gradient_boosting,0.1,89,1399,30+,30+,1
age,hist_gradient_boosting,0.1,89,1399,30+,teens,277
age,hist_gradient_boosting,0.1,89,1399,30+,twenties,243
age,hist_gradient_boosting,0.1,89,1399,teens,30+,12
age,hist_gradient_boosting,0.1,89,1399,teens,teens,782
age,hist_gradient_boosting,0.1,89,1399,teens,twenties,715
age,hist_gradient_boosting,0.1,89,1399,twenties,30+,13
age,hist_gradient_boosting,0.1,89,1399,twenties,teens,783
age,hist_gradient_boosting,0.1,89,1399,twenties,twenties,673
age,xgboost,0.1,89,1399,30+,30+,2
age,xgboost,0.1,89,1399,30+,teens,268
age,xgboost,0.1,89,1399,30+,twenties,251
age,xgboost,0.1,89,1399,teens,30+,7
age,xgboost,0.1,89,1399,teens,teens,782
age,xgboost,0.1,89,1399,teens,twenties,720
age,xgboost,0.1,89,1399,twenties,30+,3
age,xgboost,0.1,89,1399,twenties,teens,759
age,xgboost,0.1,89,1399,twenties,twenties,707
age,mlp,0.1,89,1399,30+,30+,139
age,mlp,0.1,89,1399,30+,teens,165
age,mlp,0.1,89,1399,30+,twenties,217
age,mlp,0.1,89,1399,teens,30+,411
age,mlp,0.1,89,1399,teens,teens,512
age,mlp,0.1,89,1399,teens,twenties,586
age,mlp,0.1,89,1399,twenties,30+,407
age,mlp,0.1,89,1399,twenties,teens,440
age,mlp,0.1,89,1399,twenties,twenties,622
age,logistic_regression,0.25,13,3498,30+,30+,155
age,logistic_regression,0.25,13,3498,30+,teens,166
age,logistic_regression,0.25,13,3498,30+,twenties,200
age,logistic_regression,0.25,13,3498,teens,30+,439
age,logistic_regression,0.25,13,3498,teens,teens,485
age,logistic_regression,0.25,13,3498,teens,twenties,585
age,logistic_regression,0.25,13,3498,twenties,30+,425
age,logistic_regression,0.25,13,3498,twenties,teens,520
age,logistic_regression,0.25,13,3498,twenties,twenties,524
age,random_forest,0.25,13,3498,30+,30+,0
age,random_forest,0.25,13,3498,30+,teens,322
age,random_forest,0.25,13,3498,30+,twenties,199
age,random_forest,0.25,13,3498,teens,30+,0
age,random_forest,0.25,13,3498,teens,teens,900
age,random_forest,0.25,13,3498,teens,twenties,609
age,random_forest,0.25,13,3498,twenties,30+,0
age,random_forest,0.25,13,3498,twenties,teens,885
age,random_forest,0.25,13,3498,twenties,twenties,584
age,hist_gradient_boosting,0.25,13,3498,30+,30+,0
age,hist_gradient_boosting,0.25,13,3498,30+,teens,292
age,hist_gradient_boosting,0.25,13,3498,30+,twenties,229
age,hist_gradient_boosting,0.25,13,3498,teens,30+,1
age,hist_gradient_boosting,0.25,13,3498,teens,teens,792
age,hist_gradient_boosting,0.25,13,3498,teens,twenties,716
age,hist_gradient_boosting,0.25,13,3498,twenties,30+,0
age,hist_gradient_boosting,0.25,13,3498,twenties,teens,822
age,hist_gradient_boosting,0.25,13,3498,twenties,twenties,647
age,xgboost,0.25,13,3498,30+,30+,1
age,xgboost,0.25,13,3498,30+,teens,264
age,xgboost,0.25,13,3498,30+,twenties,256
age,xgboost,0.25,13,3498,teens,30+,3
age,xgboost,0.25,13,3498,teens,teens,759
age,xgboost,0.25,13,3498,teens,twenties,747
age,xgboost,0.25,13,3498,twenties,30+,4
age,xgboost,0.25,13,3498,twenties,teens,788
age,xgboost,0.25,13,3498,twenties,twenties,677
age,mlp,0.25,13,3498,30+,30+,23
age,mlp,0.25,13,3498,30+,teens,276
age,mlp,0.25,13,3498,30+,twenties,222
age,mlp,0.25,13,3498,teens,30+,55
age,mlp,0.25,13,3498,teens,teens,744
age,mlp,0.25,13,3498,teens,twenties,710
age,mlp,0.25,13,3498,twenties,30+,61
age,mlp,0.25,13,3498,twenties,teens,755
age,mlp,0.25,13,3498,twenties,twenties,653
age,logistic_regression,0.25,21,3498,30+,30+,178
age,logistic_regression,0.25,21,3498,30+,teens,174
age,logistic_regression,0.25,21,3498,30+,twenties,169
age,logistic_regression,0.25,21,3498,teens,30+,458
age,logistic_regression,0.25,21,3498,teens,teens,553
age,logistic_regression,0.25,21,3498,teens,twenties,498
age,logistic_regression,0.25,21,3498,twenties,30+,414
age,logistic_regression,0.25,21,3498,twenties,teens,518
age,logistic_regression,0.25,21,3498,twenties,twenties,537
age,random_forest,0.25,21,3498,30+,30+,0
age,random_forest,0.25,21,3498,30+,teens,323
age,random_forest,0.25,21,3498,30+,twenties,198
age,random_forest,0.25,21,3498,teens,30+,0
age,random_forest,0.25,21,3498,teens,teens,918
age,random_forest,0.25,21,3498,teens,twenties,591
age,random_forest,0.25,21,3498,twenties,30+,0
age,random_forest,0.25,21,3498,twenties,teens,893
age,random_forest,0.25,21,3498,twenties,twenties,576
age,hist_gradient_boosting,0.25,21,3498,30+,30+,0
age,hist_gradient_boosting,0.25,21,3498,30+,teens,283
age,hist_gradient_boosting,0.25,21,3498,30+,twenties,238
age,hist_gradient_boosting,0.25,21,3498,teens,30+,1
age,hist_gradient_boosting,0.25,21,3498,teens,teens,833
age,hist_gradient_boosting,0.25,21,3498,teens,twenties,675
age,hist_gradient_boosting,0.25,21,3498,twenties,30+,0
age,hist_gradient_boosting,0.25,21,3498,twenties,teens,797
age,hist_gradient_boosting,0.25,21,3498,twenties,twenties,672
age,xgboost,0.25,21,3498,30+,30+,0
age,xgboost,0.25,21,3498,30+,teens,285
age,xgboost,0.25,21,3498,30+,twenties,236
age,xgboost,0.25,21,3498,teens,30+,2
age,xgboost,0.25,21,3498,teens,teens,826
age,xgboost,0.25,21,3498,teens,twenties,681
age,xgboost,0.25,21,3498,twenties,30+,0
age,xgboost,0.25,21,3498,twenties,teens,783
age,xgboost,0.25,21,3498,twenties,twenties,686
age,mlp,0.25,21,3498,30+,30+,35
age,mlp,0.25,21,3498,30+,teens,266
age,mlp,0.25,21,3498,30+,twenties,220
age,mlp,0.25,21,3498,teens,30+,82
age,mlp,0.25,21,3498,teens,teens,731
age,mlp,0.25,21,3498,teens,twenties,696
age,mlp,0.25,21,3498,twenties,30+,87
age,mlp,0.25,21,3498,twenties,teens,727
age,mlp,0.25,21,3498,twenties,twenties,655
age,logistic_regression,0.25,34,3498,30+,30+,151
age,logistic_regression,0.25,34,3498,30+,teens,178
age,logistic_regression,0.25,34,3498,30+,twenties,192
age,logistic_regression,0.25,34,3498,teens,30+,442
age,logistic_regression,0.25,34,3498,teens,teens,495
age,logistic_regression,0.25,34,3498,teens,twenties,572
age,logistic_regression,0.25,34,3498,twenties,30+,427
age,logistic_regression,0.25,34,3498,twenties,teens,537
age,logistic_regression,0.25,34,3498,twenties,twenties,505
age,random_forest,0.25,34,3498,30+,30+,0
age,random_forest,0.25,34,3498,30+,teens,315
age,random_forest,0.25,34,3498,30+,twenties,206
age,random_forest,0.25,34,3498,teens,30+,0
age,random_forest,0.25,34,3498,teens,teens,917
age,random_forest,0.25,34,3498,teens,twenties,592
age,random_forest,0.25,34,3498,twenties,30+,0
age,random_forest,0.25,34,3498,twenties,teens,890
age,random_forest,0.25,34,3498,twenties,twenties,579
age,hist_gradient_boosting,0.25,34,3498,30+,30+,0
age,hist_gradient_boosting,0.25,34,3498,30+,teens,305
age,hist_gradient_boosting,0.25,34,3498,30+,twenties,216
age,hist_gradient_boosting,0.25,34,3498,teens,30+,0
age,hist_gradient_boosting,0.25,34,3498,teens,teens,804
age,hist_gradient_boosting,0.25,34,3498,teens,twenties,705
age,hist_gradient_boosting,0.25,34,3498,twenties,30+,1
age,hist_gradient_boosting,0.25,34,3498,twenties,teens,803
age,hist_gradient_boosting,0.25,34,3498,twenties,twenties,665
age,xgboost,0.25,34,3498,30+,30+,0
age,xgboost,0.25,34,3498,30+,teens,285
age,xgboost,0.25,34,3498,30+,twenties,236
age,xgboost,0.25,34,3498,teens,30+,2
age,xgboost,0.25,34,3498,teens,teens,781
age,xgboost,0.25,34,3498,teens,twenties,726
age,xgboost,0.25,34,3498,twenties,30+,0
age,xgboost,0.25,34,3498,twenties,teens,804
age,xgboost,0.25,34,3498,twenties,twenties,665
age,mlp,0.25,34,3498,30+,30+,59
age,mlp,0.25,34,3498,30+,teens,221
age,mlp,0.25,34,3498,30+,twenties,241
age,mlp,0.25,34,3498,teens,30+,129
age,mlp,0.25,34,3498,teens,teens,684
age,mlp,0.25,34,3498,teens,twenties,696
age,mlp,0.25,34,3498,twenties,30+,135
age,mlp,0.25,34,3498,twenties,teens,650
age,mlp,0.25,34,3498,twenties,twenties,684
age,logistic_regression,0.25,55,3498,30+,30+,148
age,logistic_regression,0.25,55,3498,30+,teens,191
age,logistic_regression,0.25,55,3498,30+,twenties,182
age,logistic_regression,0.25,55,3498,teens,30+,422
age,logistic_regression,0.25,55,3498,teens,teens,562
age,logistic_regression,0.25,55,3498,teens,twenties,525
age,logistic_regression,0.25,55,3498,twenties,30+,433
age,logistic_regression,0.25,55,3498,twenties,teens,553
age,logistic_regression,0.25,55,3498,twenties,twenties,483
age,random_forest,0.25,55,3498,30+,30+,0
age,random_forest,0.25,55,3498,30+,teens,305
age,random_forest,0.25,55,3498,30+,twenties,216
age,random_forest,0.25,55,3498,teens,30+,0
age,random_forest,0.25,55,3498,teens,teens,910
age,random_forest,0.25,55,3498,teens,twenties,599
age,random_forest,0.25,55,3498,twenties,30+,0
age,random_forest,0.25,55,3498,twenties,teens,943
age,random_forest,0.25,55,3498,twenties,twenties,526
age,hist_gradient_boosting,0.25,55,3498,30+,30+,3
age,hist_gradient_boosting,0.25,55,3498,30+,teens,269
age,hist_gradient_boosting,0.25,55,3498,30+,twenties,249
age,hist_gradient_boosting,0.25,55,3498,teens,30+,1
age,hist_gradient_boosting,0.25,55,3498,teens,teens,783
age,hist_gradient_boosting,0.25,55,3498,teens,twenties,725
age,hist_gradient_boosting,0.25,55,3498,twenties,30+,2
age,hist_gradient_boosting,0.25,55,3498,twenties,teens,783
age,hist_gradient_boosting,0.25,55,3498,twenties,twenties,684
age,xgboost,0.25,55,3498,30+,30+,0
age,xgboost,0.25,55,3498,30+,teens,263
age,xgboost,0.25,55,3498,30+,twenties,258
age,xgboost,0.25,55,3498,teens,30+,2
age,xgboost,0.25,55,3498,teens,teens,778
age,xgboost,0.25,55,3498,teens,twenties,729
age,xgboost,0.25,55,3498,twenties,30+,1
age,xgboost,0.25,55,3498,twenties,teens,780
age,xgboost,0.25,55,3498,twenties,twenties,688
age,mlp,0.25,55,3498,30+,30+,28
age,mlp,0.25,55,3498,30+,teens,269
age,mlp,0.25,55,3498,30+,twenties,224
age,mlp,0.25,55,3498,teens,30+,111
age,mlp,0.25,55,3498,teens,teens,726
age,mlp,0.25,55,3498,teens,twenties,672
age,mlp,0.25,55,3498,twenties,30+,118
age,mlp,0.25,55,3498,twenties,teens,721
age,mlp,0.25,55,3498,twenties,twenties,630
age,logistic_regression,0.25,89,3498,30+,30+,152
age,logistic_regression,0.25,89,3498,30+,teens,173
age,logistic_regression,0.25,89,3498,30+,twenties,196
age,logistic_regression,0.25,89,3498,teens,30+,438
age,logistic_regression,0.25,89,3498,teens,teens,551
age,logistic_regression,0.25,89,3498,teens,twenties,520
age,logistic_regression,0.25,89,3498,twenties,30+,440
age,logistic_regression,0.25,89,3498,twenties,teens,528
age,logistic_regression,0.25,89,3498,twenties,twenties,501
age,random_forest,0.25,89,3498,30+,30+,0
age,random_forest,0.25,89,3498,30+,teens,310
age,random_forest,0.25,89,3498,30+,twenties,211
age,random_forest,0.25,89,3498,teens,30+,0
age,random_forest,0.25,89,3498,teens,teens,963
age,random_forest,0.25,89,3498,teens,twenties,546
age,random_forest,0.25,89,3498,twenties,30+,0
age,random_forest,0.25,89,3498,twenties,teens,883
age,random_forest,0.25,89,3498,twenties,twenties,586
age,hist_gradient_boosting,0.25,89,3498,30+,30+,0
age,hist_gradient_boosting,0.25,89,3498,30+,teens,286
age,hist_gradient_boosting,0.25,89,3498,30+,twenties,235
age,hist_gradient_boosting,0.25,89,3498,teens,30+,0
age,hist_gradient_boosting,0.25,89,3498,teens,teens,824
age,hist_gradient_boosting,0.25,89,3498,teens,twenties,685
age,hist_gradient_boosting,0.25,89,3498,twenties,30+,0
age,hist_gradient_boosting,0.25,89,3498,twenties,teens,789
age,hist_gradient_boosting,0.25,89,3498,twenties,twenties,680
age,xgboost,0.25,89,3498,30+,30+,0
age,xgboost,0.25,89,3498,30+,teens,269
age,xgboost,0.25,89,3498,30+,twenties,252
age,xgboost,0.25,89,3498,teens,30+,2
age,xgboost,0.25,89,3498,teens,teens,801
age,xgboost,0.25,89,3498,teens,twenties,706
age,xgboost,0.25,89,3498,twenties,30+,2
age,xgboost,0.25,89,3498,twenties,teens,794
age,xgboost,0.25,89,3498,twenties,twenties,673
age,mlp,0.25,89,3498,30+,30+,44
age,mlp,0.25,89,3498,30+,teens,256
age,mlp,0.25,89,3498,30+,twenties,221
age,mlp,0.25,89,3498,teens,30+,143
age,mlp,0.25,89,3498,teens,teens,769
age,mlp,0.25,89,3498,teens,twenties,597
age,mlp,0.25,89,3498,twenties,30+,145
age,mlp,0.25,89,3498,twenties,teens,697
age,mlp,0.25,89,3498,twenties,twenties,627
age,logistic_regression,0.5,13,6997,30+,30+,164
age,logistic_regression,0.5,13,6997,30+,teens,174
age,logistic_regression,0.5,13,6997,30+,twenties,183
age,logistic_regression,0.5,13,6997,teens,30+,466
age,logistic_regression,0.5,13,6997,teens,teens,512
age,logistic_regression,0.5,13,6997,teens,twenties,531
age,logistic_regression,0.5,13,6997,twenties,30+,461
age,logistic_regression,0.5,13,6997,twenties,teens,517
age,logistic_regression,0.5,13,6997,twenties,twenties,491
age,random_forest,0.5,13,6997,30+,30+,0
age,random_forest,0.5,13,6997,30+,teens,320
age,random_forest,0.5,13,6997,30+,twenties,201
age,random_forest,0.5,13,6997,teens,30+,0
age,random_forest,0.5,13,6997,teens,teens,890
age,random_forest,0.5,13,6997,teens,twenties,619
age,random_forest,0.5,13,6997,twenties,30+,0
age,random_forest,0.5,13,6997,twenties,teens,882
age,random_forest,0.5,13,6997,twenties,twenties,587
age,hist_gradient_boosting,0.5,13,6997,30+,30+,0
age,hist_gradient_boosting,0.5,13,6997,30+,teens,288
age,hist_gradient_boosting,0.5,13,6997,30+,twenties,233
age,hist_gradient_boosting,0.5,13,6997,teens,30+,0
age,hist_gradient_boosting,0.5,13,6997,teens,teens,832
age,hist_gradient_boosting,0.5,13,6997,teens,twenties,677
age,hist_gradient_boosting,0.5,13,6997,twenties,30+,2
age,hist_gradient_boosting,0.5,13,6997,twenties,teens,833
age,hist_gradient_boosting,0.5,13,6997,twenties,twenties,634
age,xgboost,0.5,13,6997,30+,30+,0
age,xgboost,0.5,13,6997,30+,teens,287
age,xgboost,0.5,13,6997,30+,twenties,234
age,xgboost,0.5,13,6997,teens,30+,0
age,xgboost,0.5,13,6997,teens,teens,799
age,xgboost,0.5,13,6997,teens,twenties,710
age,xgboost,0.5,13,6997,twenties,30+,0
age,xgboost,0.5,13,6997,twenties,teens,795
age,xgboost,0.5,13,6997,twenties,twenties,674
age,mlp,0.5,13,6997,30+,30+,35
age,mlp,0.5,13,6997,30+,teens,260
age,mlp,0.5,13,6997,30+,twenties,226
age,mlp,0.5,13,6997,teens,30+,92
age,mlp,0.5,13,6997,teens,teens,720
age,mlp,0.5,13,6997,teens,twenties,697
age,mlp,0.5,13,6997,twenties,30+,113
age,mlp,0.5,13,6997,twenties,teens,717
age,mlp,0.5,13,6997,twenties,twenties,639
age,logistic_regression,0.5,21,6997,30+,30+,179
age,logistic_regression,0.5,21,6997,30+,teens,163
age,logistic_regression,0.5,21,6997,30+,twenties,179
age,logistic_regression,0.5,21,6997,teens,30+,470
age,logistic_regression,0.5,21,6997,teens,teens,508
age,logistic_regression,0.5,21,6997,teens,twenties,531
age,logistic_regression,0.5,21,6997,twenties,30+,473
age,logistic_regression,0.5,21,6997,twenties,teens,524
age,logistic_regression,0.5,21,6997,twenties,twenties,472
age,random_forest,0.5,21,6997,30+,30+,0
age,random_forest,0.5,21,6997,30+,teens,319
age,random_forest,0.5,21,6997,30+,twenties,202
age,random_forest,0.5,21,6997,teens,30+,0
age,random_forest,0.5,21,6997,teens,teens,943
age,random_forest,0.5,21,6997,teens,twenties,566
age,random_forest,0.5,21,6997,twenties,30+,0
age,random_forest,0.5,21,6997,twenties,teens,920
age,random_forest,0.5,21,6997,twenties,twenties,549
age,hist_gradient_boosting,0.5,21,6997,30+,30+,0
age,hist_gradient_boosting,0.5,21,6997,30+,teens,285
age,hist_gradient_boosting,0.5,21,6997,30+,twenties,236
age,hist_gradient_boosting,0.5,21,6997,teens,30+,0
age,hist_gradient_boosting,0.5,21,6997,teens,teens,808
age,hist_gradient_boosting,0.5,21,6997,teens,twenties,701
age,hist_gradient_boosting,0.5,21,6997,twenties,30+,0
age,hist_gradient_boosting,0.5,21,6997,twenties,teens,820
age,hist_gradient_boosting,0.5,21,6997,twenties,twenties,649
age,xgboost,0.5,21,6997,30+,30+,0
age,xgboost,0.5,21,6997,30+,teens,281
age,xgboost,0.5,21,6997,30+,twenties,240
age,xgboost,0.5,21,6997,teens,30+,0
age,xgboost,0.5,21,6997,teens,teens,846
age,xgboost,0.5,21,6997,teens,twenties,663
age,xgboost,0.5,21,6997,twenties,30+,1
age,xgboost,0.5,21,6997,twenties,teens,817
age,xgboost,0.5,21,6997,twenties,twenties,651
age,mlp,0.5,21,6997,30+,30+,31
age,mlp,0.5,21,6997,30+,teens,250
age,mlp,0.5,21,6997,30+,twenties,240
age,mlp,0.5,21,6997,teens,30+,90
age,mlp,0.5,21,6997,teens,teens,745
age,mlp,0.5,21,6997,teens,twenties,674
age,mlp,0.5,21,6997,twenties,30+,82
age,mlp,0.5,21,6997,twenties,teens,744
age,mlp,0.5,21,6997,twenties,twenties,643
age,logistic_regression,0.5,34,6997,30+,30+,163
age,logistic_regression,0.5,34,6997,30+,teens,190
age,logistic_regression,0.5,34,6997,30+,twenties,168
age,logistic_regression,0.5,34,6997,teens,30+,494
age,logistic_regression,0.5,34,6997,teens,teens,479
age,logistic_regression,0.5,34,6997,teens,twenties,536
age,logistic_regression,0.5,34,6997,twenties,30+,460
age,logistic_regression,0.5,34,6997,twenties,teens,501
age,logistic_regression,0.5,34,6997,twenties,twenties,508
age,random_forest,0.5,34,6997,30+,30+,0
age,random_forest,0.5,34,6997,30+,teens,320
age,random_forest,0.5,34,6997,30+,twenties,201
age,random_forest,0.5,34,6997,teens,30+,0
age,random_forest,0.5,34,6997,teens,teens,914
age,random_forest,0.5,34,6997,teens,twenties,595
age,random_forest,0.5,34,6997,twenties,30+,0
age,random_forest,0.5,34,6997,twenties,teens,889
age,random_forest,0.5,34,6997,twenties,twenties,580
age,hist_gradient_boosting,0.5,34,6997,30+,30+,0
age,hist_gradient_boosting,0.5,34,6997,30+,teens,288
age,hist_gradient_boosting,0.5,34,6997,30+,twenties,233
age,hist_gradient_boosting,0.5,34,6997,teens,30+,0
age,hist_gradient_boosting,0.5,34,6997,teens,teens,808
age,hist_gradient_boosting,0.5,34,6997,teens,twenties,701
age,hist_gradient_boosting,0.5,34,6997,twenties,30+,0
age,hist_gradient_boosting,0.5,34,6997,twenties,teens,783
age,hist_gradient_boosting,0.5,34,6997,twenties,twenties,686
age,xgboost,0.5,34,6997,30+,30+,1
age,xgboost,0.5,34,6997,30+,teens,272
age,xgboost,0.5,34,6997,30+,twenties,248
age,xgboost,0.5,34,6997,teens,30+,0
age,xgboost,0.5,34,6997,teens,teens,766
age,xgboost,0.5,34,6997,teens,twenties,743
age,xgboost,0.5,34,6997,twenties,30+,0
age,xgboost,0.5,34,6997,twenties,teens,792
age,xgboost,0.5,34,6997,twenties,twenties,677
age,mlp,0.5,34,6997,30+,30+,23
age,mlp,0.5,34,6997,30+,teens,250
age,mlp,0.5,34,6997,30+,twenties,248
age,mlp,0.5,34,6997,teens,30+,69
age,mlp,0.5,34,6997,teens,teens,675
age,mlp,0.5,34,6997,teens,twenties,765
age,mlp,0.5,34,6997,twenties,30+,69
age,mlp,0.5,34,6997,twenties,teens,691
age,mlp,0.5,34,6997,twenties,twenties,709
age,logistic_regression,0.5,55,6997,30+,30+,166
age,logistic_regression,0.5,55,6997,30+,teens,172
age,logistic_regression,0.5,55,6997,30+,twenties,183
age,logistic_regression,0.5,55,6997,teens,30+,482
age,logistic_regression,0.5,55,6997,teens,teens,494
age,logistic_regression,0.5,55,6997,teens,twenties,533
age,logistic_regression,0.5,55,6997,twenties,30+,468
age,logistic_regression,0.5,55,6997,twenties,teens,543
age,logistic_regression,0.5,55,6997,twenties,twenties,458
age,random_forest,0.5,55,6997,30+,30+,0
age,random_forest,0.5,55,6997,30+,teens,326
age,random_forest,0.5,55,6997,30+,twenties,195
age,random_forest,0.5,55,6997,teens,30+,0
age,random_forest,0.5,55,6997,teens,teens,884
age,random_forest,0.5,55,6997,teens,twenties,625
age,random_forest,0.5,55,6997,twenties,30+,0
age,random_forest,0.5,55,6997,twenties,teens,923
