task,classifier,train_fraction,seed,n_train,metric,value
gender,mlp,0.25,89,38,f1_macro,0.44972178060413354
gender,mlp,0.25,89,38,precision_micro,0.4507042253521127
gender,mlp,0.25,89,38,recall_micro,0.4507042253521127
gender,mlp,0.25,89,38,f1_micro,0.4507042253521127
gender,mlp,0.25,89,38,precision_weighted,0.4503496503496504
gender,mlp,0.25,89,38,recall_weighted,0.4507042253521127
gender,mlp,0.25,89,38,f1_weighted,0.44972178060413354
gender,logistic_regression,0.5,13,76,accuracy,0.5211267605633803
gender,logistic_regression,0.5,13,76,balanced_accuracy,0.5211267605633803
gender,logistic_regression,0.5,13,76,precision_macro,0.5212787212787213
gender,logistic_regression,0.5,13,76,recall_macro,0.5211267605633803
gender,logistic_regression,0.5,13,76,f1_macro,0.5202702702702703
gender,logistic_regression,0.5,13,76,precision_micro,0.5211267605633803
gender,logistic_regression,0.5,13,76,recall_micro,0.5211267605633803
gender,logistic_regression,0.5,13,76,f1_micro,0.5211267605633803
gender,logistic_regression,0.5,13,76,precision_weighted,0.5212787212787213
gender,logistic_regression,0.5,13,76,recall_weighted,0.5211267605633803
gender,logistic_regression,0.5,13,76,f1_weighted,0.5202702702702703
gender,random_forest,0.5,13,76,accuracy,0.4788732394366197
gender,random_forest,0.5,13,76,balanced_accuracy,0.47887323943661975
gender,random_forest,0.5,13,76,precision_macro,0.4780185758513932
gender,random_forest,0.5,13,76,recall_macro,0.47887323943661975
gender,random_forest,0.5,13,76,f1_macro,0.47375801282051283
gender,random_forest,0.5,13,76,precision_micro,0.4788732394366197
gender,random_forest,0.5,13,76,recall_micro,0.4788732394366197
gender,random_forest,0.5,13,76,f1_micro,0.4788732394366197
gender,random_forest,0.5,13,76,precision_weighted,0.4780185758513931
gender,random_forest,0.5,13,76,recall_weighted,0.4788732394366197
gender,random_forest,0.5,13,76,f1_weighted,0.4737580128205128
gender,hist_gradient_boosting,0.5,13,76,accuracy,0.5563380281690141
gender,hist_gradient_boosting,0.5,13,76,balanced_accuracy,0.556338028169014
gender,hist_gradient_boosting,0.5,13,76,precision_macro,0.5572580645161291
gender,hist_gradient_boosting,0.5,13,76,recall_macro,0.556338028169014
gender,hist_gradient_boosting,0.5,13,76,f1_macro,0.5545486232136633
gender,hist_gradient_boosting,0.5,13,76,precision_micro,0.5563380281690141
gender,hist_gradient_boosting,0.5,13,76,recall_micro,0.5563380281690141
gender,hist_gradient_boosting,0.5,13,76,f1_micro,0.5563380281690141
gender,hist_gradient_boosting,0.5,13,76,precision_weighted,0.5572580645161291
gender,hist_gradient_boosting,0.5,13,76,recall_weighted,0.5563380281690141
gender,hist_gradient_boosting,0.5,13,76,f1_weighted,0.5545486232136633
gender,mlp,0.5,13,76,accuracy,0.49295774647887325
gender,mlp,0.5,13,76,balanced_accuracy,0.49295774647887325
gender,mlp,0.5,13,76,precision_macro,0.49258098223615465
gender,mlp,0.5,13,76,recall_macro,0.49295774647887325
gender,mlp,0.5,13,76,f1_macro,0.4864376130198915
gender,mlp,0.5,13,76,precision_micro,0.49295774647887325
gender,mlp,0.5,13,76,recall_micro,0.49295774647887325
gender,mlp,0.5,13,76,f1_micro,0.49295774647887325
gender,mlp,0.5,13,76,precision_weighted,0.49258098223615465
gender,mlp,0.5,13,76,recall_weighted,0.49295774647887325
gender,mlp,0.5,13,76,f1_weighted,0.48643761301989147
gender,logistic_regression,0.5,21,76,accuracy,0.49295774647887325
gender,logistic_regression,0.5,21,76,balanced_accuracy,0.49295774647887325
gender,logistic_regression,0.5,21,76,precision_macro,0.49235078646843355
gender,logistic_regression,0.5,21,76,recall_macro,0.49295774647887325
gender,logistic_regression,0.5,21,76,f1_macro,0.48269581056466304
gender,logistic_regression,0.5,21,76,precision_micro,0.49295774647887325
gender,logistic_regression,0.5,21,76,recall_micro,0.49295774647887325
gender,logistic_regression,0.5,21,76,f1_micro,0.49295774647887325
gender,logistic_regression,0.5,21,76,precision_weighted,0.49235078646843355
gender,logistic_regression,0.5,21,76,recall_weighted,0.49295774647887325
gender,logistic_regression,0.5,21,76,f1_weighted,0.48269581056466304
gender,random_forest,0.5,21,76,accuracy,0.5492957746478874
gender,random_forest,0.5,21,76,balanced_accuracy,0.5492957746478873
gender,random_forest,0.5,21,76,precision_macro,0.5493349215803057
gender,random_forest,0.5,21,76,recall_macro,0.5492957746478873
gender,random_forest,0.5,21,76,f1_macro,0.5492063492063493
gender,random_forest,0.5,21,76,precision_micro,0.5492957746478874
gender,random_forest,0.5,21,76,recall_micro,0.5492957746478874
gender,random_forest,0.5,21,76,f1_micro,0.5492957746478874
gender,random_forest,0.5,21,76,precision_weighted,0.5493349215803057
gender,random_forest,0.5,21,76,recall_weighted,0.5492957746478874
gender,random_forest,0.5,21,76,f1_weighted,0.5492063492063491
gender,hist_gradient_boosting,0.5,21,76,accuracy,0.49295774647887325
gender,hist_gradient_boosting,0.5,21,76,balanced_accuracy,0.49295774647887325
gender,hist_gradient_boosting,0.5,21,76,precision_macro,0.4929521540599563
gender,hist_gradient_boosting,0.5,21,76,recall_macro,0.49295774647887325
gender,hist_gradient_boosting,0.5,21,76,f1_macro,0.4928571428571429
gender,hist_gradient_boosting,0.5,21,76,precision_micro,0.49295774647887325
gender,hist_gradient_boosting,0.5,21,76,recall_micro,0.49295774647887325
gender,hist_gradient_boosting,0.5,21,76,f1_micro,0.49295774647887325
gender,hist_gradient_boosting,0.5,21,76,precision_weighted,0.49295215405995635
gender,hist_gradient_boosting,0.5,21,76,recall_weighted,0.49295774647887325
gender,hist_gradient_boosting,0.5,21,76,f1_weighted,0.49285714285714294
gender,mlp,0.5,21,76,accuracy,0.5070422535211268
gender,mlp,0.5,21,76,balanced_accuracy,0.5070422535211268
gender,mlp,0.5,21,76,precision_macro,0.5167058823529411
gender,mlp,0.5,21,76,recall_macro,0.5070422535211268
gender,mlp,0.5,21,76,f1_macro,0.42370129870129875
gender,mlp,0.5,21,76,precision_micro,0.5070422535211268
gender,mlp,0.5,21,76,recall_micro,0.5070422535211268
gender,mlp,0.5,21,76,f1_micro,0.5070422535211268
gender,mlp,0.5,21,76,precision_weighted,0.5167058823529411
gender,mlp,0.5,21,76,recall_weighted,0.5070422535211268
gender,mlp,0.5,21,76,f1_weighted,0.42370129870129875
gender,logistic_regression,0.5,34,76,accuracy,0.5140845070422535
gender,logistic_regression,0.5,34,76,balanced_accuracy,0.5140845070422535
gender,logistic_regression,0.5,34,76,precision_macro,0.5143145161290322
gender,logistic_regression,0.5,34,76,recall_macro,0.5140845070422535
gender,logistic_regression,0.5,34,76,f1_macro,0.5121246825673456
gender,logistic_regression,0.5,34,76,precision_micro,0.5140845070422535
gender,logistic_regression,0.5,34,76,recall_micro,0.5140845070422535
gender,logistic_regression,0.5,34,76,f1_micro,0.5140845070422535
gender,logistic_regression,0.5,34,76,precision_weighted,0.5143145161290322
gender,logistic_regression,0.5,34,76,recall_weighted,0.5140845070422535
gender,logistic_regression,0.5,34,76,f1_weighted,0.5121246825673454
gender,random_forest,0.5,34,76,accuracy,0.4859154929577465
gender,random_forest,0.5,34,76,balanced_accuracy,0.4859154929577465
gender,random_forest,0.5,34,76,precision_macro,0.4850589225589226
gender,random_forest,0.5,34,76,recall_macro,0.4859154929577465
gender,random_forest,0.5,34,76,f1_macro,0.47844025157232706
gender,random_forest,0.5,34,76,precision_micro,0.4859154929577465
gender,random_forest,0.5,34,76,recall_micro,0.4859154929577465
gender,random_forest,0.5,34,76,f1_micro,0.4859154929577465
gender,random_forest,0.5,34,76,precision_weighted,0.4850589225589226
gender,random_forest,0.5,34,76,recall_weighted,0.4859154929577465
gender,random_forest,0.5,34,76,f1_weighted,0.47844025157232706
gender,hist_gradient_boosting,0.5,34,76,accuracy,0.5352112676056338
gender,hist_gradient_boosting,0.5,34,76,balanced_accuracy,0.5352112676056338
gender,hist_gradient_boosting,0.5,34,76,precision_macro,0.5352112676056338
gender,hist_gradient_boosting,0.5,34,76,recall_macro,0.5352112676056338
gender,hist_gradient_boosting,0.5,34,76,f1_macro,0.5352112676056338
gender,hist_gradient_boosting,0.5,34,76,precision_micro,0.5352112676056338
gender,hist_gradient_boosting,0.5,34,76,recall_micro,0.5352112676056338
gender,hist_gradient_boosting,0.5,34,76,f1_micro,0.5352112676056338
gender,hist_gradient_boosting,0.5,34,76,precision_weighted,0.5352112676056338
gender,hist_gradient_boosting,0.5,34,76,recall_weighted,0.5352112676056338
gender,hist_gradient_boosting,0.5,34,76,f1_weighted,0.5352112676056338
gender,mlp,0.5,34,76,accuracy,0.5070422535211268
gender,mlp,0.5,34,76,balanced_accuracy,0.5070422535211268
gender,mlp,0.5,34,76,precision_macro,0.5098693355574089
gender,mlp,0.5,34,76,recall_macro,0.5070422535211268
gender,mlp,0.5,34,76,f1_macro,0.469017094017094
gender,mlp,0.5,34,76,precision_micro,0.5070422535211268
gender,mlp,0.5,34,76,recall_micro,0.5070422535211268
gender,mlp,0.5,34,76,f1_micro,0.5070422535211268
gender,mlp,0.5,34,76,precision_weighted,0.5098693355574089
gender,mlp,0.5,34,76,recall_weighted,0.5070422535211268
gender,mlp,0.5,34,76,f1_weighted,0.469017094017094
gender,logistic_regression,0.5,55,76,accuracy,0.5563380281690141
gender,logistic_regression,0.5,55,76,balanced_accuracy,0.5563380281690141
gender,logistic_regression,0.5,55,76,precision_macro,0.5563492063492064
gender,logistic_regression,0.5,55,76,recall_macro,0.5563380281690141
gender,logistic_regression,0.5,55,76,f1_macro,0.5563160244011308
gender,logistic_regression,0.5,55,76,precision_micro,0.5563380281690141
gender,logistic_regression,0.5,55,76,recall_micro,0.5563380281690141
gender,logistic_regression,0.5,55,76,f1_micro,0.5563380281690141
gender,logistic_regression,0.5,55,76,precision_weighted,0.5563492063492064
gender,logistic_regression,0.5,55,76,recall_weighted,0.5563380281690141
gender,logistic_regression,0.5,55,76,f1_weighted,0.5563160244011307
gender,random_forest,0.5,55,76,accuracy,0.5492957746478874
gender,random_forest,0.5,55,76,balanced_accuracy,0.5492957746478873
gender,random_forest,0.5,55,76,precision_macro,0.549929676511955
gender,random_forest,0.5,55,76,recall_macro,0.5492957746478873
gender,random_forest,0.5,55,76,f1_macro,0.5478606965174129
gender,random_forest,0.5,55,76,precision_micro,0.5492957746478874
gender,random_forest,0.5,55,76,recall_micro,0.5492957746478874
gender,random_forest,0.5,55,76,f1_micro,0.5492957746478874
gender,random_forest,0.5,55,76,precision_weighted,0.549929676511955
gender,random_forest,0.5,55,76,recall_weighted,0.5492957746478874
gender,random_forest,0.5,55,76,f1_weighted,0.547860696517413
gender,hist_gradient_boosting,0.5,55,76,accuracy,0.43661971830985913
gender,hist_gradient_boosting,0.5,55,76,balanced_accuracy,0.43661971830985913
gender,hist_gradient_boosting,0.5,55,76,precision_macro,0.43661971830985913
gender,hist_gradient_boosting,0.5,55,76,recall_macro,0.43661971830985913
gender,hist_gradient_boosting,0.5,55,76,f1_macro,0.43661971830985913
gender,hist_gradient_boosting,0.5,55,76,precision_micro,0.43661971830985913
gender,hist_gradient_boosting,0.5,55,76,recall_micro,0.43661971830985913
gender,hist_gradient_boosting,0.5,55,76,f1_micro,0.43661971830985913
gender,hist_gradient_boosting,0.5,55,76,precision_weighted,0.43661971830985913
gender,hist_gradient_boosting,0.5,55,76,recall_weighted,0.43661971830985913
gender,hist_gradient_boosting,0.5,55,76,f1_weighted,0.43661971830985913
gender,mlp,0.5,55,76,accuracy,0.4788732394366197
gender,mlp,0.5,55,76,balanced_accuracy,0.47887323943661975
gender,mlp,0.5,55,76,precision_macro,0.4635897435897436
gender,mlp,0.5,55,76,recall_macro,0.47887323943661975
gender,mlp,0.5,55,76,f1_macro,0.41777482269503546
gender,mlp,0.5,55,76,precision_micro,0.4788732394366197
gender,mlp,0.5,55,76,recall_micro,0.4788732394366197
gender,mlp,0.5,55,76,f1_micro,0.4788732394366197
gender,mlp,0.5,55,76,precision_weighted,0.4635897435897436
gender,mlp,0.5,55,76,recall_weighted,0.4788732394366197
gender,mlp,0.5,55,76,f1_weighted,0.41777482269503546
gender,logistic_regression,0.5,89,76,accuracy,0.4788732394366197
gender,logistic_regression,0.5,89,76,balanced_accuracy,0.4788732394366197
gender,logistic_regression,0.5,89,76,precision_macro,0.47872127872127873
gender,logistic_regression,0.5,89,76,recall_macro,0.4788732394366197
gender,logistic_regression,0.5,89,76,f1_macro,0.4779411764705882
gender,logistic_regression,0.5,89,76,precision_micro,0.4788732394366197
gender,logistic_regression,0.5,89,76,recall_micro,0.4788732394366197
gender,logistic_regression,0.5,89,76,f1_micro,0.4788732394366197
gender,logistic_regression,0.5,89,76,precision_weighted,0.4787212787212787
gender,logistic_regression,0.5,89,76,recall_weighted,0.4788732394366197
gender,logistic_regression,0.5,89,76,f1_weighted,0.47794117647058826
gender,random_forest,0.5,89,76,accuracy,0.5070422535211268
gender,random_forest,0.5,89,76,balanced_accuracy,0.5070422535211268
gender,random_forest,0.5,89,76,precision_macro,0.5071328109302793
gender,random_forest,0.5,89,76,recall_macro,0.5070422535211268
gender,random_forest,0.5,89,76,f1_macro,0.5054726368159204
gender,random_forest,0.5,89,76,precision_micro,0.5070422535211268
gender,random_forest,0.5,89,76,recall_micro,0.5070422535211268
gender,random_forest,0.5,89,76,f1_micro,0.5070422535211268
gender,random_forest,0.5,89,76,precision_weighted,0.5071328109302792
gender,random_forest,0.5,89,76,recall_weighted,0.5070422535211268
gender,random_forest,0.5,89,76,f1_weighted,0.5054726368159204
gender,hist_gradient_boosting,0.5,89,76,accuracy,0.5
gender,hist_gradient_boosting,0.5,89,76,balanced_accuracy,0.5
gender,hist_gradient_boosting,0.5,89,76,precision_macro,0.5
gender,hist_gradient_boosting,0.5,89,76,recall_macro,0.5
gender,hist_gradient_boosting,0.5,89,76,f1_macro,0.499776730339866
gender,hist_gradient_boosting,0.5,89,76,precision_micro,0.5
gender,hist_gradient_boosting,0.5,89,76,recall_micro,0.5
gender,hist_gradient_boosting,0.5,89,76,f1_micro,0.5
gender,hist_gradient_boosting,0.5,89,76,precision_weighted,0.5
gender,hist_gradient_boosting,0.5,89,76,recall_weighted,0.5
gender,hist_gradient_boosting,0.5,89,76,f1_weighted,0.4997767303398661
gender,mlp,0.5,89,76,accuracy,0.4295774647887324
gender,mlp,0.5,89,76,balanced_accuracy,0.4295774647887324
gender,mlp,0.5,89,76,precision_macro,0.4262873754152824
gender,mlp,0.5,89,76,recall_macro,0.4295774647887324
gender,mlp,0.5,89,76,f1_macro,0.423140578765234
gender,mlp,0.5,89,76,precision_micro,0.4295774647887324
gender,mlp,0.5,89,76,recall_micro,0.4295774647887324
gender,mlp,0.5,89,76,f1_micro,0.4295774647887324
gender,mlp,0.5,89,76,precision_weighted,0.4262873754152824
gender,mlp,0.5,89,76,recall_weighted,0.4295774647887324
gender,mlp,0.5,89,76,f1_weighted,0.423140578765234
gender,logistic_regression,0.75,13,114,accuracy,0.4859154929577465
gender,logistic_regression,0.75,13,114,balanced_accuracy,0.4859154929577465
gender,logistic_regression,0.75,13,114,precision_macro,0.48589030206677264
gender,logistic_regression,0.75,13,114,recall_macro,0.4859154929577465
gender,logistic_regression,0.75,13,114,f1_macro,0.4856859340114116
gender,logistic_regression,0.75,13,114,precision_micro,0.4859154929577465
gender,logistic_regression,0.75,13,114,recall_micro,0.4859154929577465
gender,logistic_regression,0.75,13,114,f1_micro,0.4859154929577465
gender,logistic_regression,0.75,13,114,precision_weighted,0.4858903020667726
gender,logistic_regression,0.75,13,114,recall_weighted,0.4859154929577465
gender,logistic_regression,0.75,13,114,f1_weighted,0.4856859340114115
gender,random_forest,0.75,13,114,accuracy,0.5070422535211268
gender,random_forest,0.75,13,114,balanced_accuracy,0.5070422535211268
gender,random_forest,0.75,13,114,precision_macro,0.5071847804088241
gender,random_forest,0.75,13,114,recall_macro,0.5070422535211268
gender,random_forest,0.75,13,114,f1_macro,0.504585326953748
gender,random_forest,0.75,13,114,precision_micro,0.5070422535211268
gender,random_forest,0.75,13,114,recall_micro,0.5070422535211268
gender,random_forest,0.75,13,114,f1_micro,0.5070422535211268
gender,random_forest,0.75,13,114,precision_weighted,0.5071847804088242
gender,random_forest,0.75,13,114,recall_weighted,0.5070422535211268
gender,random_forest,0.75,13,114,f1_weighted,0.504585326953748
gender,hist_gradient_boosting,0.75,13,114,accuracy,0.49295774647887325
gender,hist_gradient_boosting,0.75,13,114,balanced_accuracy,0.49295774647887325
gender,hist_gradient_boosting,0.75,13,114,precision_macro,0.49281521959117586
gender,hist_gradient_boosting,0.75,13,114,recall_macro,0.49295774647887325
gender,hist_gradient_boosting,0.75,13,114,f1_macro,0.49043062200956933
gender,hist_gradient_boosting,0.75,13,114,precision_micro,0.49295774647887325
gender,hist_gradient_boosting,0.75,13,114,recall_micro,0.49295774647887325
gender,hist_gradient_boosting,0.75,13,114,f1_micro,0.49295774647887325
gender,hist_gradient_boosting,0.75,13,114,precision_weighted,0.49281521959117586
gender,hist_gradient_boosting,0.75,13,114,recall_weighted,0.49295774647887325
gender,hist_gradient_boosting,0.75,13,114,f1_weighted,0.49043062200956933
gender,mlp,0.75,13,114,accuracy,0.5211267605633803
gender,mlp,0.75,13,114,balanced_accuracy,0.5211267605633803
gender,mlp,0.75,13,114,precision_macro,0.5309503051438536
gender,mlp,0.75,13,114,recall_macro,0.5211267605633803
gender,mlp,0.75,13,114,f1_macro,0.4798534798534798
gender,mlp,0.75,13,114,precision_micro,0.5211267605633803
gender,mlp,0.75,13,114,recall_micro,0.5211267605633803
gender,mlp,0.75,13,114,f1_micro,0.5211267605633803
gender,mlp,0.75,13,114,precision_weighted,0.5309503051438534
gender,mlp,0.75,13,114,recall_weighted,0.5211267605633803
gender,mlp,0.75,13,114,f1_weighted,0.4798534798534798
gender,logistic_regression,0.75,21,114,accuracy,0.5070422535211268
gender,logistic_regression,0.75,21,114,balanced_accuracy,0.5070422535211268
gender,logistic_regression,0.75,21,114,precision_macro,0.5070646766169155
gender,logistic_regression,0.75,21,114,recall_macro,0.5070422535211268
gender,logistic_regression,0.75,21,114,f1_macro,0.5066507841969426
gender,logistic_regression,0.75,21,114,precision_micro,0.5070422535211268
gender,logistic_regression,0.75,21,114,recall_micro,0.5070422535211268
gender,logistic_regression,0.75,21,114,f1_micro,0.5070422535211268
gender,logistic_regression,0.75,21,114,precision_weighted,0.5070646766169155
gender,logistic_regression,0.75,21,114,recall_weighted,0.5070422535211268
gender,logistic_regression,0.75,21,114,f1_weighted,0.5066507841969426
gender,random_forest,0.75,21,114,accuracy,0.49295774647887325
gender,random_forest,0.75,21,114,balanced_accuracy,0.49295774647887325
gender,random_forest,0.75,21,114,precision_macro,0.49293532338308454
gender,random_forest,0.75,21,114,recall_macro,0.49295774647887325
gender,random_forest,0.75,21,114,f1_macro,0.4925550923168553
gender,random_forest,0.75,21,114,precision_micro,0.49295774647887325
gender,random_forest,0.75,21,114,recall_micro,0.49295774647887325
gender,random_forest,0.75,21,114,f1_micro,0.49295774647887325
gender,random_forest,0.75,21,114,precision_weighted,0.49293532338308454
gender,random_forest,0.75,21,114,recall_weighted,0.49295774647887325
gender,random_forest,0.75,21,114,f1_weighted,0.4925550923168553
gender,hist_gradient_boosting,0.75,21,114,accuracy,0.5422535211267606
gender,hist_gradient_boosting,0.75,21,114,balanced_accuracy,0.5422535211267605
gender,hist_gradient_boosting,0.75,21,114,precision_macro,0.5455128205128206
gender,hist_gradient_boosting,0.75,21,114,recall_macro,0.5422535211267605
gender,hist_gradient_boosting,0.75,21,114,f1_macro,0.5339090036863101
gender,hist_gradient_boosting,0.75,21,114,precision_micro,0.5422535211267606
gender,hist_gradient_boosting,0.75,21,114,recall_micro,0.5422535211267606
gender,hist_gradient_boosting,0.75,21,114,f1_micro,0.5422535211267606
gender,hist_gradient_boosting,0.75,21,114,precision_weighted,0.5455128205128206
gender,hist_gradient_boosting,0.75,21,114,recall_weighted,0.5422535211267606
gender,hist_gradient_boosting,0.75,21,114,f1_weighted,0.5339090036863101
gender,mlp,0.75,21,114,accuracy,0.528169014084507
gender,mlp,0.75,21,114,balanced_accuracy,0.528169014084507
gender,mlp,0.75,21,114,precision_macro,0.5338095238095238
gender,mlp,0.75,21,114,recall_macro,0.528169014084507
gender,mlp,0.75,21,114,f1_macro,0.5076333902603115
gender,mlp,0.75,21,114,precision_micro,0.528169014084507
gender,mlp,0.75,21,114,recall_micro,0.528169014084507
gender,mlp,0.75,21,114,f1_micro,0.528169014084507
gender,mlp,0.75,21,114,precision_weighted,0.533809523809524
gender,mlp,0.75,21,114,recall_weighted,0.528169014084507
gender,mlp,0.75,21,114,f1_weighted,0.5076333902603115
gender,logistic_regression,0.75,34,114,accuracy,0.5140845070422535
gender,logistic_regression,0.75,34,114,balanced_accuracy,0.5140845070422535
gender,logistic_regression,0.75,34,114,precision_macro,0.5142227564102564
gender,logistic_regression,0.75,34,114,recall_macro,0.5140845070422535
gender,logistic_regression,0.75,34,114,f1_macro,0.5129008202833706
gender,logistic_regression,0.75,34,114,precision_micro,0.5140845070422535
gender,logistic_regression,0.75,34,114,recall_micro,0.5140845070422535
gender,logistic_regression,0.75,34,114,f1_micro,0.5140845070422535
gender,logistic_regression,0.75,34,114,precision_weighted,0.5142227564102564
gender,logistic_regression,0.75,34,114,recall_weighted,0.5140845070422535
gender,logistic_regression,0.75,34,114,f1_weighted,0.5129008202833706
gender,random_forest,0.75,34,114,accuracy,0.4859154929577465
gender,random_forest,0.75,34,114,balanced_accuracy,0.4859154929577465
gender,random_forest,0.75,34,114,precision_macro,0.4859126984126984
gender,random_forest,0.75,34,114,recall_macro,0.4859154929577465
gender,random_forest,0.75,34,114,f1_macro,0.4858899965282944
gender,random_forest,0.75,34,114,precision_micro,0.4859154929577465
gender,random_forest,0.75,34,114,recall_micro,0.4859154929577465
gender,random_forest,0.75,34,114,f1_micro,0.4859154929577465
gender,random_forest,0.75,34,114,precision_weighted,0.48591269841269846
gender,random_forest,0.75,34,114,recall_weighted,0.4859154929577465
gender,random_forest,0.75,34,114,f1_weighted,0.4858899965282944
gender,hist_gradient_boosting,0.75,34,114,accuracy,0.4859154929577465
gender,hist_gradient_boosting,0.75,34,114,balanced_accuracy,0.4859154929577465
gender,hist_gradient_boosting,0.75,34,114,precision_macro,0.4858452950558214
gender,hist_gradient_boosting,0.75,34,114,recall_macro,0.4859154929577465
gender,hist_gradient_boosting,0.75,34,114,f1_macro,0.48527732260787526
gender,hist_gradient_boosting,0.75,34,114,precision_micro,0.4859154929577465
gender,hist_gradient_boosting,0.75,34,114,recall_micro,0.4859154929577465
gender,hist_gradient_boosting,0.75,34,114,f1_micro,0.4859154929577465
gender,hist_gradient_boosting,0.75,34,114,precision_weighted,0.4858452950558213
gender,hist_gradient_boosting,0.75,34,114,recall_weighted,0.4859154929577465
gender,hist_gradient_boosting,0.75,34,114,f1_weighted,0.48527732260787526
gender,mlp,0.75,34,114,accuracy,0.5070422535211268
gender,mlp,0.75,34,114,balanced_accuracy,0.5070422535211268
gender,mlp,0.75,34,114,precision_macro,0.5091377091377092
gender,mlp,0.75,34,114,recall_macro,0.5070422535211268
gender,mlp,0.75,34,114,f1_macro,0.4770622895622896
gender,mlp,0.75,34,114,precision_micro,0.5070422535211268
gender,mlp,0.75,34,114,recall_micro,0.5070422535211268
gender,mlp,0.75,34,114,f1_micro,0.5070422535211268
gender,mlp,0.75,34,114,precision_weighted,0.5091377091377091
gender,mlp,0.75,34,114,recall_weighted,0.5070422535211268
gender,mlp,0.75,34,114,f1_weighted,0.4770622895622896
gender,logistic_regression,0.75,55,114,accuracy,0.5352112676056338
gender,logistic_regression,0.75,55,114,balanced_accuracy,0.5352112676056338
gender,logistic_regression,0.75,55,114,precision_macro,0.5356640546513964
gender,logistic_regression,0.75,55,114,recall_macro,0.5352112676056338
gender,logistic_regression,0.75,55,114,f1_macro,0.5337313432835822
gender,logistic_regression,0.75,55,114,precision_micro,0.5352112676056338
gender,logistic_regression,0.75,55,114,recall_micro,0.5352112676056338
gender,logistic_regression,0.75,55,114,f1_micro,0.5352112676056338
gender,logistic_regression,0.75,55,114,precision_weighted,0.5356640546513963
gender,logistic_regression,0.75,55,114,recall_weighted,0.5352112676056338
gender,logistic_regression,0.75,55,114,f1_weighted,0.5337313432835821
gender,random_forest,0.75,55,114,accuracy,0.49295774647887325
gender,random_forest,0.75,55,114,balanced_accuracy,0.49295774647887325
gender,random_forest,0.75,55,114,precision_macro,0.49293532338308454
gender,random_forest,0.75,55,114,recall_macro,0.49295774647887325
gender,random_forest,0.75,55,114,f1_macro,0.4925550923168553
gender,random_forest,0.75,55,114,precision_micro,0.49295774647887325
gender,random_forest,0.75,55,114,recall_micro,0.49295774647887325
gender,random_forest,0.75,55,114,f1_micro,0.49295774647887325
gender,random_forest,0.75,55,114,precision_weighted,0.49293532338308454
gender,random_forest,0.75,55,114,recall_weighted,0.49295774647887325
gender,random_forest,0.75,55,114,f1_weighted,0.4925550923168553
gender,hist_gradient_boosting,0.75,55,114,accuracy,0.5422535211267606
gender,hist_gradient_boosting,0.75,55,114,balanced_accuracy,0.5422535211267605
gender,hist_gradient_boosting,0.75,55,114,precision_macro,0.5423290937996821
gender,hist_gradient_boosting,0.75,55,114,recall_macro,0.5422535211267605
gender,hist_gradient_boosting,0.75,55,114,f1_macro,0.5420491193252295
gender,hist_gradient_boosting,0.75,55,114,precision_micro,0.5422535211267606
gender,hist_gradient_boosting,0.75,55,114,recall_micro,0.5422535211267606
gender,hist_gradient_boosting,0.75,55,114,f1_micro,0.5422535211267606
gender,hist_gradient_boosting,0.75,55,114,precision_weighted,0.5423290937996821
gender,hist_gradient_boosting,0.75,55,114,recall_weighted,0.5422535211267606
gender,hist_gradient_boosting,0.75,55,114,f1_weighted,0.5420491193252295
gender,mlp,0.75,55,114,accuracy,0.4788732394366197
gender,mlp,0.75,55,114,balanced_accuracy,0.4788732394366197
gender,mlp,0.75,55,114,precision_macro,0.44988235294117646
gender,mlp,0.75,55,114,recall_macro,0.4788732394366197
gender,mlp,0.75,55,114,f1_macro,0.3907699443413729
gender,mlp,0.75,55,114,precision_micro,0.4788732394366197
gender,mlp,0.75,55,114,recall_micro,0.4788732394366197
gender,mlp,0.75,55,114,f1_micro,0.4788732394366197
gender,mlp,0.75,55,114,precision_weighted,0.44988235294117646
gender,mlp,0.75,55,114,recall_weighted,0.4788732394366197
gender,mlp,0.75,55,114,f1_weighted,0.3907699443413729
gender,logistic_regression,0.75,89,114,accuracy,0.49295774647887325
gender,logistic_regression,0.75,89,114,balanced_accuracy,0.49295774647887325
gender,logistic_regression,0.75,89,114,precision_macro,0.49281521959117586
gender,logistic_regression,0.75,89,114,recall_macro,0.49295774647887325
gender,logistic_regression,0.75,89,114,f1_macro,0.49043062200956933
gender,logistic_regression,0.75,89,114,precision_micro,0.49295774647887325
gender,logistic_regression,0.75,89,114,recall_micro,0.49295774647887325
gender,logistic_regression,0.75,89,114,f1_micro,0.49295774647887325
gender,logistic_regression,0.75,89,114,precision_weighted,0.49281521959117586
gender,logistic_regression,0.75,89,114,recall_weighted,0.49295774647887325
gender,logistic_regression,0.75,89,114,f1_weighted,0.49043062200956933
gender,random_forest,0.75,89,114,accuracy,0.5422535211267606
gender,random_forest,0.75,89,114,balanced_accuracy,0.5422535211267605
gender,random_forest,0.75,89,114,precision_macro,0.5429435483870968
gender,random_forest,0.75,89,114,recall_macro,0.5422535211267605
gender,random_forest,0.75,89,114,f1_macro,0.5404073096648907
gender,random_forest,0.75,89,114,precision_micro,0.5422535211267606
gender,random_forest,0.75,89,114,recall_micro,0.5422535211267606
gender,random_forest,0.75,89,114,f1_micro,0.5422535211267606
gender,random_forest,0.75,89,114,precision_weighted,0.5429435483870968
